gene_name,fit_gene_eff,pval_gene_eff,fit_dppk_eff,pval_dppk_eff,fit_Nminus_eff,pval_Nminus_eff,fit_dppk:Nminus_ff,pval_dppk:Nminus_eff
b3185,-0.2151956695594498,1.1135782692953094e-08,-0.07978901470167375,0.1255637501161817,-0.08141228059542541,0.5576529842034708,-0.05637007733210519,0.7058292509003421
b3186,-0.05435253891246474,0.3499058025773727,0.04803353301843165,0.2015561701604106,-0.3766236907040831,0.0007072626423884251,-0.11982016689733549,0.33679270071805745
b3187,-0.8025980575146558,0.019075852378648204,-0.06650034611290476,0.8186317059143313,-0.10817974741503818,0.8797593523905403,-0.11865089347239417,0.8888025232724227
b3188,-0.27458998583757543,0.4265851766535532,0.40136848540880066,0.3547447851026463,0.4570759471443911,0.4519153040074645,-1.6284425736081727,0.024138814508387226
b3189,0.07379269822189528,0.4295811618765625,-0.03296296287264845,0.8026841431647269,-0.26177821888390174,0.33999574975844393,-0.3311348262567296,0.3532852047737669
b3190,-0.23939042144145609,0.03417846623702211,0.12019112724970955,0.42618580510110116,0.23941827624741424,0.39761988627467915,-0.989235303723865,0.0018829459090649798
b3192,-0.7085601304018317,5.515911479691496e-36,0.25878064046039784,0.0007159058688890936,-0.20486157421613693,0.2389609446565627,-0.016391849541360137,0.9448003526642056
b3194,-0.17358588454447413,0.19180690499626551,-0.17420946171536986,0.33575960743904687,-0.33755631917569284,0.5439859218889704,0.1452937056264157,0.8048684391011076
b3195,-0.32710604918915187,nan,-0.03441765913960577,nan,0.5142690070894892,nan,-0.5990466863262511,nan
b3196,-0.1964076245491826,0.5089745899002032,0.5736145199932419,0.04351381039809409,0.11792375468490017,0.7532403150778647,-0.39553889842739576,0.353656380108323
b3197,0.5221696388576507,2.0891358834653812e-10,0.10393169486489742,0.3182209138925469,-0.20014840511582277,0.36654782096721483,-0.5284962857114522,0.046850701245654075
b3199,-0.0899980417726676,0.3458898090707754,-0.02914489264333428,0.8317744618364193,0.23322105293438197,0.22751165848873534,-0.5291749876817299,0.020451714166165577
b3200,0.0906873610814984,0.24401072644959965,-0.06971253891391138,0.5191218976961758,-0.450759604489258,0.012938485244680773,-0.05144503664834114,0.8140842633252461
b3202,0.062173234403779705,0.6707111432752739,-0.05128905504926752,0.6585054910083548,-0.5737222091218845,0.1363062569657361,-0.12111963507098207,0.7992729001201759
b3203,0.757830414193846,1.404473592985236e-82,-0.07653174663989205,0.16476305568700855,0.013943705378330161,0.8826869447772626,-0.3498078240059281,0.015308827349038977
b3204,-0.5957854233866806,7.400548109752465e-05,0.244116173786097,0.22541344832567856,-0.5434442500180099,0.26110606704656636,-0.4912338468386269,0.41948888407065277
b3205,-0.2747068806136628,1.0107280103058205e-05,-0.07246996445283016,0.40420866761958896,0.03311360732639395,0.7019952569402398,-0.028745145570434817,0.8330835439547724
b3206,-0.901949239198797,2.8685541849942713e-25,0.22193989248314316,0.06515867825689685,-0.5842898173616137,0.03932608460210873,0.017591014274290283,0.9640176381087993
b3207,0.37839092676016284,1.3161194187901667e-18,-0.08889294494141739,0.1253733034493959,-0.2078726963812159,0.18185909776975184,-0.44995939107740546,0.008891701469081258
b3209,0.6555053482292937,1.1695604103150494e-07,0.021494453639753493,0.8735918031593732,-0.27038210625346537,0.5504657636837155,-0.9509482682017384,0.10797890497847897
b3210,-0.11255080094014655,0.6769201242828389,0.03498999130062714,0.8207673518684633,0.10198093922504652,0.7113383641618147,-0.3401990360628571,0.33501797358245944
b3212,-0.11939848638147822,0.4656670412627184,0.09377766692329183,0.3726454994613072,-0.06021652822305528,0.8546446542017396,-0.5453762449984813,0.2455522735699751
b3213,0.4600738419556049,1.4859925086742833e-20,-0.11332259751572023,0.021044749927476698,0.06637846394080715,0.5800096796725792,-0.0777365328767977,0.64432608217921
b3219,-0.25276132196202344,0.7393246817434314,-0.18742824310009445,0.5524230649289321,-0.4413589012204721,0.27846165344237084,0.08641015875325771,0.8816509307545822
b3225,0.11140346014120839,0.6457498802612476,-0.4445543482301431,0.023355212040221507,0.36178516098907854,0.1387823962871662,-0.009384770234348454,0.9765885845417024
b3228,0.09172492122097912,0.31309665317849633,0.034448237759669355,0.6080881238377649,-0.599391190407875,0.04091299804810646,-0.3670843739290852,0.30629379686482316
b3229,0.5118759864019885,5.613764484259746e-19,0.01498821426983892,0.7942097843487921,-0.16360973837788537,0.704108779921947,-0.4873713035424347,0.28099758207659364
b3230,0.280295381385823,2.2441698581506072e-05,0.017355694602233594,0.7846593903951588,-0.14568767040901184,0.6858279165064887,-0.04268417207123347,0.9213775441999432
b3232,-0.05731908907717878,0.5331949647172405,-0.17162066496880565,0.004634847301234041,-0.35661946132914607,0.11602712227343219,-0.04771380449243119,0.8782409059068741
b3233,-0.6081717752279989,0.2301643574733767,0.04497407843718719,0.7864637281925588,-0.6494311270254678,0.005186375155861878,0.08993041591593523,0.7628254021921556
b3234,-0.10545352509571566,0.7573933498707461,-0.17893419958511142,0.3894214713898031,0.17170029238213827,0.513557477156392,-0.0636109671508215,0.8592285562874546
b3235,-0.42328637294376564,0.007844034136587798,0.19195791481914232,0.40607404296398186,-0.28821633760102483,0.3268915507133977,0.15588031331273725,0.6856144326775961
b3236,0.21237031656010755,0.07873559088662781,-0.12929726822775342,0.14460843217384545,-0.41241459462206925,0.10943185436451568,0.05372109362150564,0.8599254920636193
b3239,-0.15129940436065187,0.39576922283793337,0.13756677189048516,0.40268484472972776,0.4411589233098613,0.0030603226088810587,-0.23728558847199183,0.22726249843938096
b3243,0.8569712552602156,1.3841738976052985e-11,-0.02040382302753048,0.8722805675678182,-0.37347412704732647,0.037428470423144525,-0.3843956155019885,0.15767500349872865
b3244,0.8880674328557674,2.093026920879436e-93,-0.008782000577561436,0.8775167119288747,-0.27693656247990983,0.009502108075102555,-0.5962856341282345,2.6963340212395496e-05
b3247,0.7026210567932748,1.6847096545036823e-68,-0.15396231498569496,0.002156220292085751,-0.10252566016340939,0.26028903255992364,-0.22901502360512305,0.048452263078569785
b3248,-0.770448924125825,8.404543499781746e-07,0.1790863704537508,0.41238843694459126,0.5698353794882902,0.2117866566494102,-0.5814795309851021,0.2727512621509207
b3250,0.6784666758070169,9.097496748227504e-42,-0.050365598697673875,0.4149612035601642,-0.0061577665096379285,0.9812003470156475,-0.21409771489713797,0.5337014855486262
b3251,0.08666508576912875,0.4274245020807472,0.07431022492588718,0.3221306773081133,0.025203035034403007,0.8740701785602867,-0.7889095979867121,2.4925081661697003e-05
b3254,0.06453555325629737,0.8526244956914537,0.3409320639922873,0.5423287824687011,1.5450526297547522,0.1572748213549356,-3.049103674791119,0.032406420529059184
b3255,0.1551241366076689,0.3139819840594428,0.21749276071570306,0.096376194607727,-0.17297720986812998,0.641990428257691,-0.7029117106330895,0.07707869913852437
b3257,-0.3654536144983802,0.08172724861269712,0.27237054891982115,0.3485715406606281,1.0587153338413033,0.34608463730795125,-3.0451178342109224,0.025084160095436774
b3260,0.06213893912512772,0.4699171118840648,0.19024673991696506,0.010064665307125464,-0.06789560680861514,0.8860235376684461,-0.5540092690415384,0.3030173181392892
b3261,0.48667646521884766,6.98404642666981e-09,0.294133594876744,0.0001959230823713182,-0.7019313247810358,0.024479949598325383,0.06262860385581719,0.8588451769320654
b3263,-0.22313423489998702,0.38044816820749516,-0.395904066320787,0.32641564199113404,-0.24685644562835532,0.6769970292076712,-0.132611583799045,0.8671503680756206
b3267,-0.17705685139479047,0.494818745694536,-0.054394072231749746,0.8405072123907815,-0.3148680824082462,0.1332093336529104,-0.5416559153312244,0.05348781280898024
b3268,-0.4744852837225937,0.23421521823173685,-0.2727254160688609,0.6497806392966655,-0.6649481627043533,0.24894963219350297,0.06022602890891858,0.9362651438862011
b3279,0.11531808244356986,0.6089029769608172,0.11162737875309169,0.6086035457765979,-0.1475667220051427,0.7002520329623065,0.3189261272832164,0.5463834588396383
b3280,-0.08675003157673526,0.8328123183677076,-0.03999321685072733,0.832438933750582,-0.9330704252447796,0.020670784111242804,-0.22119117652795642,0.6866233690122268
b3281,0.010071561216354549,0.9163441372177604,0.05246932507499633,0.7008927972871304,0.06596613887081894,0.7788747463856481,-0.4429810561642797,0.1219784317735043
b3283,0.18936430901377035,0.40200907558113064,0.09387233910544511,0.6945954394878676,-0.19372942170719598,0.6207690301484641,-0.01704901172511852,0.9715820296138381
b3287,0.45829453699317224,0.17045389485376383,-0.33949745828153105,0.17365695170212803,-0.5621265267813014,0.01810327706953837,0.21134428313620493,0.5477905424642528
b3288,-1.1691015977221024,0.3502284393699897,0.6852703220961214,0.08640735802038692,0.5330165336081268,0.37664420292376033,-2.2552614623502,0.025072545942762783
b3289,-0.6466232083833048,1.0132248002092473e-06,0.31589127947106194,0.0843619085822871,-0.36498996595476185,0.06257734997942199,-0.39135003530249457,0.22745526927159598
b3291,-0.3290729923821904,0.05410813577872743,-0.17255646267305255,0.4820703952395904,0.24397257494250288,0.40762958400029226,-0.32552184866720024,0.46652525496381003
b3294,-0.1833325325938065,0.00018766231816711416,-0.12281663950322226,0.06814927315857928,-0.027886982262240817,0.9047347289101437,-0.2725555578131621,0.37868550575093407
b3295,-0.2610376731596072,1.281547183030951e-18,-0.05616472163765167,0.1607427429104531,0.09708907651178536,0.5967239218859446,-0.4003546337826503,0.11706816602155601
b3296,-0.3913900153187303,1.6082469736062676e-42,-0.10657433005285091,0.00758292842954436,-0.17855141098992908,0.3274173355237552,-0.3720864035698795,0.09338974104520047
b3297,0.4832995812543683,4.423314383091015e-49,-0.03309690077330055,0.3109494147285351,0.11061948124112098,0.5904040545903679,-0.5200222076589237,0.025677090480742303
b3298,0.04871330765633071,0.27650062211465143,-0.030059644047069914,0.2776686950770608,-0.10630584916148308,0.32419673068050625,0.10970373028702511,0.39442296355432604
b3299,0.5013135894612191,4.003728330327854e-138,-0.0055020226748454595,0.8082043821991362,-0.43750377064238527,1.893384292478069e-11,-0.0037094757381186515,0.9639379621397103
b3300,0.6703606318996731,0.0,0.011149532243942148,0.5193558301030141,-0.1375190292274486,0.001685807143080512,-0.05832306710643617,0.29268542326134617
b3301,0.10032396484823264,0.059442259091686205,0.030427540157039044,0.41228029338349315,-0.09190439159864656,0.2573358772118577,-0.2238948371306874,0.02498503337679297
b3302,-0.06693229999159071,0.12947006372517655,0.10523835637764406,0.00033194029496715386,0.06587594967747541,0.43073020751562363,-0.3878279093611767,0.001989208916547025
b3303,0.586209289159791,3.4231904885007644e-80,-0.050975679016541854,0.16438034808688595,-0.03172412108170578,0.7242237811478827,-0.24842471874871844,0.0917874208585807
b3304,-0.10440953841162218,7.469376534677203e-06,-0.02662050219757283,0.39676005941439396,-0.17430231789551176,0.03015919001036778,-0.07054858877699859,0.4595140855872827
b3306,-0.19651295993468357,0.03865296385573465,0.01119255216450182,0.8138449729767719,0.07704068833245419,0.5271812753966856,-0.3784365870420347,0.007915344765174451
b3307,0.1701807293304512,4.2231572222653704e-05,0.028801621588515312,0.3935144470668259,-0.16123546552957171,0.14376102611330377,-0.7424251964077054,1.3966206081349246e-09
b3309,0.11530561064666035,2.7698687772697377e-06,0.02869006421970153,0.18031313780482194,0.0012549500509671998,0.9835029526901812,-0.16555420764170906,0.011115878568554644
b3311,0.6412202498848759,0.0,-0.10725079588118942,2.0772135819510338e-08,-0.6624616591402265,1.0697315834963128e-154,-0.025373527600617524,0.5055458610040435
b3312,-0.1961668554891118,0.000548754926357598,-0.023788078682219407,0.5174921392194058,-0.19993318768071228,0.003569784677409842,0.08436348055436724,0.3517022781776199
b3313,-0.14478020236447156,0.3226930309230758,-0.23393242420553817,0.0002435478877443513,-0.3351138122605131,0.1141399495982199,0.5278000066178473,0.025583375481027237
b3314,0.24532830832021776,0.00012022230641115196,-0.03513204507131119,0.5245341017120321,0.17025862665020497,0.21275022701208013,-0.4346384642874484,0.013526076523333548
b3315,-0.10854177745885285,0.2854003441844929,0.013311525622528398,0.84455303676295,0.004703215937047559,0.9834029231837225,-0.025638965023238765,0.9306446026827727
b3318,-0.16340161515742743,0.19684252393353674,-0.038807161497140856,0.5456698719503494,0.05491129753566976,0.8145015595877796,0.010154130354294784,0.9722425139650958
b3319,0.21337065614948364,0.001341231617740346,-0.1052005958664307,0.05544370778137829,0.28451521467716756,0.1372643460847643,-0.24378592428059123,0.2719048317995645
b3320,-0.5850024011839083,4.3047322029015944e-05,-0.021253828347602484,0.6654729141361244,-0.5649101905138324,0.07082385098949957,0.18736281082003378,0.6276950891015989
b3321,-0.19514625438609312,8.791410190302714e-06,0.06916761126043428,0.23419621929489132,-0.023213605572797773,0.9237055931376368,-0.4552370627090483,0.13593803152793055
b3326,0.11782074891716937,0.8143924234257118,-4.762354269374129e-05,0.9999464626576575,-0.40548188266075796,0.6631686587349179,0.7984970623732347,0.5007268675965694
b3335,0.08034486238949826,0.8782274448508686,-0.5031173846642626,0.43062332753669175,-0.8342109564233051,0.2550920652344093,1.2571517861004138,0.19740305874574893
b3338,-0.3683705711903188,0.5514725336359014,-0.3783393981018995,0.16286250725506213,-0.9883710996047689,0.004817757067657068,1.2419508577760232,0.014933542734400304
b3339,0.07199395874795289,0.07442847698858297,-0.0855360775706228,0.004571368981548428,0.15237782043956974,8.946449382416528e-05,-0.10759870249923728,0.055600073855825285
b3340,-0.02448699537379204,0.7628353517241077,0.08629795120566214,0.10897344869011258,-0.27094176084292937,0.04041093959214514,-0.13540498244232077,0.3976850017362926
b3341,-0.20920279784010018,9.228178847456062e-08,-0.14239086156277886,0.010403764751490496,-0.14734254091608515,0.2589301644503069,-0.2426166857100384,0.12733711990128355
b3342,0.05520886679923213,0.4704649865541394,-0.010879889408897659,0.8379062002472523,-0.14345143381367922,0.34553034804285676,0.36207188505768395,0.041139640247516686
b3343,-0.41304799379560275,0.0006426808712745904,-0.0884086445244867,0.6341958324522003,-0.9276985145593364,3.7003560150995098e-09,0.23890067007828777,0.3263966440624899
b3344,0.022488162053058414,0.9130974214759953,-1.0270689289989012,0.0007768480782267515,-2.1022708012673634,0.05032836610862595,0.8555047024276905,0.5180105794300935
b3345,-0.24475907238063688,0.03995406009400167,0.07877769710617179,0.6272690544288009,-0.16069173478570623,0.699159596450568,-0.21679235399926275,0.6759404652603829
b3346,0.6810893660695361,4.7379496554675677e-07,-0.24817111889851198,0.08004571515650571,-0.038764661371982916,0.9139113307903145,-0.6790582359021212,0.16780670476750137
b3347,0.6295370607900319,1.0043240919570198e-08,0.40362053850015295,0.00198602192569319,0.2788274008420832,0.04490966380921848,-0.8757673032637278,1.1683031265202583e-05
b3348,0.6108131188417286,2.628983730485278e-11,-0.06634599185979667,0.5893603108476073,-0.02898010305889651,0.8635111116304384,-0.45396719563464133,0.06225797655026994
b3349,0.10249435436169992,0.00044164451613732276,-0.04774254808984029,0.2631357667258435,0.003416805947927127,0.950761304768907,-0.12828938259562161,0.11296246200764287
b3350,0.5548004828566597,6.762773270346015e-07,-0.07112450514757516,0.6273295514483994,-0.7795245225488205,0.002099731641428768,-0.01330590376267707,0.967366348776591
b3351,-0.34632675518362505,0.01098133188368158,-0.033576076216553,0.8545846546980569,0.5068480526688721,0.09695965711431577,-0.842615513884924,0.04277347551971322
b3352,-0.44202407686503975,0.3463091001880926,0.4906365019173608,0.030082770591912698,-0.7731911096381893,0.19856946652624452,0.4023740555487947,0.6116708532130709
b3356,0.9471439883448559,1.5632879328029968e-12,-0.2659309984197774,0.1408852789173878,-1.1226319850633042,0.007478702091723922,0.45314094180760045,0.45869620438506653
b3357,0.26904891554896626,0.13220787166147854,-0.12598083998424517,0.3378612363101493,-0.3139047849265952,0.16535947524528993,-0.9232813915168103,0.00573931436612044
